ID,Absatz
2.698,SECTIO II. De sensibilium atque intelligibilium discrimine generatim.
3.225,"Die transscendentale Einheit der Apperception ist diejenige, durch welche alles in einer Anschauung gegebene Mannigfaltige in einen Begriff vom Object vereinigt wird. Sie heißt darum objectiv und muß von der subjectiven Einheit des Bewußtseins unterschieden werden, die eine Bestimmung des inneren Sinnes ist, dadurch jenes Mannigfaltige der Anschauung zu einer solchen Verbindung empirisch gegeben wird. Ob ich mir des Mannigfaltigen als zugleich oder nach einander empirisch bewußt sein könne, kommt auf Umstände oder empirische Bedingungen an; daher die empirische Einheit des Bewußtseins durch Association der Vorstellungen selbst eine Erscheinung betrifft und ganz zufällig ist. Dagegen steht die reine Form der Anschauung in der Zeit, bloß als Anschauung überhaupt, die ein gegebenes Mannigfaltiges enthält, unter der ursprünglichen Einheit des Bewußtseins lediglich durch die nothwendige Beziehung des Mannigfaltigen der Anschauung zum einen: Ich denke, also durch die reine Synthesis des Verstandes, welche a priori der empirischen zum Grunde liegt. Jene Einheit ist allein objectiv gültig: die empirische Einheit der Apperception, die wir hier nicht erwägen, und die auch nur von der ersteren unter gegebenen Bedingungen in concreto abgeleitet ist, hat nur subjective Gültigkeit. Einer verbindet die Vorstellung eines gewissen Worts mit einer Sache, der andere mit einer anderen Sache; und die Einheit des Bewußtseins in dem, was empirisch ist, ist in Ansehung dessen, was gegeben ist, nicht nothwendig und allgemein geltend."
4.644,Prolegomena. Allgemeine Frage: Wie ist Erkenntniß aus reiner Vernunft möglich?
9.722,§. 87. Prosyllogismen und Episyllogismen.
3.1140,"Die eigentliche Ursache des Gebrauchs apagogischer Beweise in verschiedenen Wissenschaften ist wohl diese. Wenn die Gründe, von denen eine gewisse Erkenntniß abgeleitet werden soll, zu mannigfaltig oder zu tief verborgen liegen: so versucht man, ob sie nicht durch die Folgen zu erreichen sei. Nun wäre der modus ponens , auf die Wahrheit einer Erkenntniß aus der Wahrheit ihrer Folgen zu schließen, nur alsdann erlaubt, wenn alle möglichen Folgen daraus wahr sind; denn alsdann ist zu diesen nur ein einziger Grund möglich, der also auch der wahre ist. Dieses Verfahren aber ist unthunlich, weil es über unsere Kräfte geht, alle mögliche Folgen von irgend einem angenommenen Satze einzusehen; doch bedient man sich dieser Art zu schließen, obzwar freilich mit einer gewissen Nachsicht, wenn es darum zu thun ist, um etwas bloß als Hypothese zu beweisen, indem man den Schluß nach der Analogie einräumt: daß, wenn so viele Folgen, als man nur immer versucht hat, mit einem angenommenen Grunde wohl zusammenstimmen, alle übrige mögliche auch darauf einstimmen werden. Um deswillen kann durch diesen Weg niemals eine Hypothese in demonstrirte Wahrheit verwandelt werden. Der modus tollens der Vernunftschlüsse, die von den Folgen auf die Gründe schließen, beweiset nicht allein ganz strenge, sondern auch überaus leicht. Denn wenn auch nur eine einzige falsche Folge aus einem Satze gezogen werden kann, so ist dieser Satz falsch. Anstatt nun die ganze Reihe der Gründe in einem ostensiven Beweise durchzulaufen, die auf die Wahrheit einer Erkenntniß vermittelst der vollständigen Einsicht in ihre Möglichkeit führen kann, darf man nur unter den aus dem Gegentheil derselben fließenden Folgen eine einzige falsch finden, so ist dieses Gegentheil auch falsch, mithin die Erkenntniß, welche man zu beweisen hatte, wahr."
4.609,Prolegomena.
,"Autonomie, Dualismus von Natur und Freiheit"
4.1035,Die Autonomie des Willens als oberstes Princip der Sittlichkeit.
4.1047,Der Begriff der Freiheit ist der Schlüssel zur Erklärung der Autonomie des Willens.
3.827,"Dagegen verstehe ich unter Freiheit im kosmologischen Verstande das Vermögen, einen Zustand von selbst anzufangen, deren Causalität also nicht nach dem Naturgesetze wiederum unter einer anderen Ursache steht, welche sie der Zeit nach bestimmte. Die Freiheit ist in dieser Bedeutung eine reine transscendentale Idee, die erstlich nichts von der Erfahrung Entlehntes enthält, zweitens deren Gegenstand auch in keiner Erfahrung bestimmt gegeben werden kann, weil es ein allgemeines Gesetz selbst der Möglichkeit aller Erfahrung ist, daß alles, was geschieht, eine Ursache, mithin auch die Causalität der Ursache, die selbst geschehen oder entstanden, wiederum eine Ursache haben müsse; wodurch denn das ganze Feld der Erfahrung, so weit es sich erstrecken mag, in einem Inbegriff bloßer Natur verwandelt wird. Da aber auf solche Weise keine absolute Totalität der Bedingungen im Causalverhältnisse heraus zu bekommen ist, so schafft sich die Vernunft die Idee von einer Spontaneität, die von selbst anheben könne zu handeln, ohne daß eine andere Ursache vorangeschickt werden dürfe, sie wiederum nach dem Gesetze der Causalverknüpfung zur Handlung zu bestimmen."
4.1037,Die Heteronomie des Willens als der Quell aller unächten Principien der Sittlichkeit.
6.314,"Der Begriff der Freiheit ist ein reiner Vernunftbegriff, der eben darum für die theoretische Philosophie transscendent, d. i. ein solcher ist, dem kein angemessenes Beispiel in irgend einer möglichen Erfahrung gegeben werden kann, welcher also keinen Gegenstand einer uns möglichen theoretischen Erkenntniß ausmacht und schlechterdings nicht für ein constitutives, sondern lediglich als regulatives und zwar nur bloß negatives Princip der speculativen Vernunft gelten kann, im praktischen Gebrauch derselben aber seine Realität durch praktische Grundsätze beweiset, die als Gesetze eine Causalität der reinen Vernunft, unabhängig von allen empirischen Bedingungen (dem Sinnlichen überhaupt) die Willkür zu bestimmen, und einen reinen Willen in uns beweisen, in welchem die sittlichen Begriffe und Gesetze ihren Ursprung haben."
4.1080,"Denn wir können nichts erklären, als was wir auf Gesetze zurückführen können, deren Gegenstand in irgend einer möglichen Erfahrung gegeben werden kann. Freiheit aber ist eine bloße Idee, deren objective Realität auf keine Weise nach Naturgesetzen, mithin auch nicht in irgend einer möglichen Erfahrung dargethan werden kann, die also darum, weil ihr selbst niemals nach irgend einer Analogie ein Beispiel untergelegt werden mag, niemals begriffen, oder auch nur eingesehen werden kann. Sie gilt nur als nothwendige Voraussetzung der Vernunft in einem Wesen, das sich eines Willens, d. i. eines vom bloßen Begehrungsvermögen noch verschiedenen Vermögens, (nämlich sich zum Handeln als Intelligenz, mithin nach Gesetzen der Vernunft unabhängig von Naturinstincten zu bestimmen) bewußt zu sein glaubt. Wo aber Bestimmung nach Naturgesetzen aufhört, da hört auch alle Erklärung auf, und es bleibt nichts übrig als Vertheidigung, d. i. Abtreibung der Einwürfe derer, die tiefer in das Wesen der Dinge geschaut zu haben vorgeben und darum die Freiheit dreust für unmöglich erklären. Man kann ihnen nur zeigen, daß der vermeintlich von ihnen darin entdeckte Widerspruch nirgend anders liege als darin, daß, da sie, um das Naturgesetz in Ansehung menschlicher Handlungen geltend zu machen, den Menschen nothwendig als Erscheinung betrachten mußten und nun, da man von ihnen fordert, daß sie ihn als Intelligenz auch als Ding an sich selbst denken sollten, sie ihn immer auch da noch als Erscheinung betrachten, wo denn freilich die Absonderung seiner Causalität (d. i. seines Willens) von allen Naturgesetzen der Sinnenwelt in einem und demselben Subjecte im Widerspruche stehen würde, welcher aber wegfällt, wenn sie sich besinnen und wie billig eingestehen wollten, daß hinter den Erscheinungen doch die Sachen an sich selbst (obzwar verborgen) zum Grunde liegen müssen, von deren Wirkungsgesetzen man nicht verlangen kann, daß sie mit denen einerlei sein sollten, unter denen ihre Erscheinungen stehen."
4.1071,"Alle Menschen denken sich dem Willen nach als frei. Daher kommen alle Urtheile über Handlungen als solche, die hätten geschehen sollen, ob sie gleich nicht geschehen sind. Gleichwohl ist diese Freiheit kein Erfahrungsbegriff und kann es auch nicht sein, weil er immer bleibt, obgleich die Erfahrung das Gegentheil von denjenigen Forderungen zeigt, die unter Voraussetzung derselben als nothwendig vorgestellt werden. Auf der anderen Seite ist es eben so nothwendig, daß alles, was geschieht, nach Naturgesetzen unausbleiblich bestimmt sei, und diese Naturnothwendigkeit ist auch kein Erfahrungsbegriff, eben darum weil er den Begriff der Nothwendigkeit, mithin einer Erkenntniß a priori bei sich führt. Aber dieser Begriff von einer Natur wird durch Erfahrung bestätigt und muß selbst unvermeidlich vorausgesetzt werden, wenn Erfahrung, d. i. nach allgemeinen Gesetzen zusammenhängende Erkenntniß der Gegenstände der Sinne, möglich sein soll. Daher ist Freiheit nur eine Idee der Vernunft, deren objective Realität an sich zweifelhaft ist, Natur aber ein Verstandesbegriff, der seine Realität an Beispielen der Erfahrung beweiset und nothwendig beweisen muß."
3.224,§ 18. Was objective Einheit des Selbstbewußtseins sei.
5.6,"Der Begriff der Freiheit, so fern dessen Realität durch ein apodiktisches Gesetz der praktischen Vernunft bewiesen ist, macht nun den Schlußstein von dem ganzen Gebäude eines Systems der reinen, selbst der speculativen Vernunft aus, und alle andere Begriffe (die von Gott und Unsterblichkeit), welche als bloße Ideen in dieser ohne Haltung bleiben, schließen sich nun an ihn an und bekommen mit ihm und durch ihn Bestand und objective Realität, d. i. die Möglichkeit derselben wird dadurch bewiesen, daß Freiheit wirklich ist; denn diese Idee offenbart sich durchs moralische Gesetz."
4.1051,Freiheit muß als Eigenschaft des Willens aller vernünftigen Wesen vorausgesetzt werden.
,Die Moral ist ein allgemeingültiges Gesetz und daher ein formales Prinzip.
5.218,"Die Lehre des Christenthums *) , wenn man sie auch noch nicht als Religionslehre betrachtet, giebt in diesem Stücke einen Begriff des höchsten Guts (des Reichs Gottes), der allein der strengsten Forderung der praktischen Vernunft ein Gnüge thut. Das moralische Gesetz ist heilig (unnachsichtlich) und fordert Heiligkeit der Sitten, obgleich alle moralische Vollkommenheit, zu welcher der Mensch gelangen kann, immer nur Tugend ist, d. i. gesetzmäßige Gesinnung aus Achtung fürs Gesetz, folglich Bewußtsein eines continuirlichen Hanges zur Übertretung, wenigstens Unlauterkeit, d. i. Beimischung vieler unächter (nicht moralischer) Bewegungsgründe zur Befolgung des Gesetzes, folglich eine mit Demuth verbundene Selbstschätzung und also in Ansehung der Heiligkeit, welche das christliche Gesetz fordert, nichts als Fortschritt ins Unendliche dem Geschöpfe übrig läßt, eben daher aber auch dasselbe zur Hoffnung seiner ins Unendliche gehenden Fortdauer berechtigt. Der Werth einer dem moralischen Gesetze völlig angemessenen Gesinnung ist unendlich: weil alle mögliche Glückseligkeit im Urtheile eines weisen und alles vermögenden Austheilers derselben keine andere Einschränkung hat, als den Mangel der Angemessenheit vernünftiger Wesen an ihrer Pflicht. Aber das moralische Gesetz für sich verheißt doch keine Glückseligkeit; denn diese ist nach Begriffen von einer Naturordnung überhaupt mit der Befolgung desselben nicht nothwendig verbunden. Die christliche Sittenlehre ergänzt nun diesen Mangel (des zweiten unentbehrlichen Bestandstücks des höchsten Guts) durch die Darstellung der Welt, darin vernünftige Wesen sich dem sittlichen Gesetze von ganzer Seele weihen, als eines Reichs Gottes, in welchem Natur und Sitten in eine jeder von beiden für sich selbst fremde Harmonie durch einen heiligen Urheber kommen, der das abgeleitete höchste Gut möglich macht. Die Heiligkeit der Sitten wird ihnen in diesem Leben schon zur Richtschnur angewiesen, das dieser proportionirte Wohl aber, die Seligkeit, nur als in einer Ewigkeit erreichbar vorgestellt: weil jene immer das Urbild ihres Verhaltens in jedem Stande sein muß, und das Fortschreiten zu ihr schon in diesem Leben möglich und nothwendig ist, diese aber in dieser Welt unter dem Namen der Glückseligkeit gar nicht erreicht werden kann (so viel auf unser Vermögen ankommt) und daher lediglich zum Gegenstande der Hoffnung gemacht wird. Diesem ungeachtet ist das christliche Princip der Moral selbst doch nicht theologisch (mithin Heteronomie), sondern Autonomie der reinen praktischen Vernunft für sich selbst, weil sie die Erkenntniß Gottes und seines Willens nicht zum Grunde dieser Gesetze, sondern nur der Gelangung zum höchsten Gute unter der Bedingung der Befolgung derselben macht und selbst die eigentliche Triebfeder zu Befolgung der ersteren nicht in den gewünschten Folgen derselben, sondern in der Vorstellung der Pflicht allein setzt, als in deren treuer Beobachtung die Würdigkeit des Erwerbs der letztern allein besteht."
7.324,Von dem erlaubten moralischen Schein.
6.398,"Von der Eintheilung der Moral, als eines Systems der Pflichten überhaupt."
6.6,"Moral also führt unumgänglich zur Religion, wodurch sie sich zur Idee eines machthabenden moralischen Gesetzgebers außer dem Menschen erweitert *) , in dessen Willen dasjenige Endzweck (der Weltschöpfung) ist, was zugleich der Endzweck des Menschen sein kann und soll."
8.629,"Was ist Philosophie, als Lehre, die unter allen Wissenschaften das größte Bedürfniß der Menschen ausmacht?"
6.381,Das angeborne Recht ist nur ein einziges.
2.599,"Der erste Theil, welcher dogmatisch ist."
7.694,Von dem höchsten moralisch=physischen Gut.
2.570,§ 2. Die ersten Gründe der Moral sind nach ihrer gegenwärtigen Beschaffenheit noch nicht aller erforderlichen Evidenz fähig.
9.2419,"Um in den Kindern einen moralischen Charakter zu begründen, müssen wir folgendes merken:"
,Handeln
8.187,Was heißt: Sich im Denken orientiren?
2.198,2. Es existirt ein schlechterdings nothwendiges Wesen.
9.245,"Wie Wahrheit möglich sei, das ist leicht einzusehen, da hier der Verstand nach seinen wesentlichen Gesetzen handelt."
4.311,"Alles, was geschieht (anhebt zu sein), setzt etwas voraus, worauf es nach einer Regel folgt."
8.596,"Nun findet jeder Mensch in seiner Vernunft die Idee der Pflicht und zittert beim Anhören ihrer ehernen Stimme, wenn sich in ihm Neigungen regen, die ihn zum Ungehorsam gegen sie versuchen. Er ist überzeugt: daß, wenn auch die letztern insgesammt vereinigt sich gegen jene verschwören, die Majestät des Gesetzes, welches ihm seine eigene Vernunft vorschreibt, sie doch alle unbedenklich überwiegen müsse, und sein Wille also auch dazu vermögend sei. Alles dieses kann und muß dem Menschen, wenn gleich nicht wissenschaftlich, doch deutlich vorgestellt werden, damit er sowohl der Autorität seiner ihm gebietenden Vernunft, als auch ihrer Gebote selbst gewiß sei; und ist so fern Theorie. - Nun stelle ich den Menschen auf, wie er sich selbst fragt: Was ist das in mir, welches macht, daß ich die innigsten Anlockungen meiner Triebe und alle Wünsche, die aus meiner Natur hervorgehen, einem Gesetze aufopfern kann, welches mir keinen Vortheil zum Ersatz verspricht und keinen Verlust bei Übertretung desselben androht; ja das ich nur um desto inniglicher verehre, je strenger es gebietet und je weniger es dafür anbietet? Diese Frage regt durch das Erstaunen über die Größe und Erhabenheit der inneren Anlage in der Menschheit und zugleich die Undurchdringlichkeit des Geheimnisses, welches sie verhüllt (denn die Antwort: es ist die Freiheit, wäre tautologisch, weil diese eben das Geheimniß selbst ausmacht), die ganze Seele auf. Man kann nicht satt werden sein Augenmerk darauf zu richten und in sich selbst eine Macht zu bewundern, die keiner Macht der Natur weicht; und diese Bewunderung ist eben das aus Ideen erzeugte Gefühl, welches, wenn über die Lehren der Moral von Schulen und Kanzeln noch die Darstellung dieses Geheimnisses eine besondere, oft wiederholte Beschäftigung der Lehrer ausmachte, tief in die Seele eindringen und nicht ermangeln würde die Menschen moralisch besser zu machen."
9.311,Der erste Grad der Erkenntniß ist: sich etwas vorstellen;
9.309,"Wären wir uns alles dessen bewußt, was wir wissen, so müßten wir über die große Menge unserer Erkenntnisse staunen."
1.452,"Obgleich die bisherige Betrachtungen und Beweise von der Art sind, daß sie, so viel als nur die Natur der"
5.920,"Was die Disciplin der Neigungen betrifft, zu denen die Naturanlage in Absicht auf unsere Bestimmung als einer Thiergattung ganz zweckmäßig ist, die aber die Entwickelung der Menschheit sehr erschweren: so zeigt sich doch auch in Ansehung dieses zweiten Erfordernisses zur Cultur ein zweckmäßiges Streben der Natur zu einer Ausbildung, welche uns höherer Zwecke, als die Natur selbst liefern kann, empfänglich macht. Das Übergewicht der Übel, welche die Verfeinerung des Geschmacks bis zur Idealisirung desselben und selbst der Luxus in Wissenschaften, als einer Nahrung für die Eitelkeit, durch die unzubefriedigende Menge der dadurch erzeugten Neigungen über uns ausschüttet, ist nicht zu bestreiten: dagegen aber der Zweck der Natur auch nicht zu verkennen, der Rohigkeit und dem Ungestüm derjenigen Neigungen, welche mehr der Thierheit in uns angehören und der Ausbildung zu unserer höheren Bestimmung am meisten entgegen sind (der Neigungen des Genusses), immer mehr abzugewinnen und der Entwickelung der Menschheit Platz zu machen. Schöne Kunst und Wissenschaften, die durch eine Lust, die sich allgemein mittheilen läßt, und durch Geschliffenheit und Verfeinerung für die Gesellschaft, wenn gleich den Menschen nicht sittlich besser, doch gesittet machen, gewinnen der Tyrannei des Sinnenhanges sehr viel ab und bereiten dadurch den Menschen zu einer Herrschaft vor, in welcher die Vernunft allein Gewalt haben soll: indeß die Übel, womit uns theils die Natur, theils die unvertragsame Selbstsucht der Menschen heimsucht, zugleich die Kräfte der Seele aufbieten, steigern und stählen, um jenen nicht zu unterliegen, und uns so eine Tauglichkeit zu höheren Zwecken, die in uns verborgen liegt, fühlen lassen. *)"
9.323,"Zwischen Meinen, Glauben und Wissen findet demnach ein wesentlicher Unterschied statt, den wir hier noch genauer und ausführlicher auseinandersetzen wollen."
,"Wollen, Absicht, Handlung"
5.54,"Vorausgesetzt, daß ein Wille frei sei, das Gesetz zu finden, welches ihn allein nothwendig zu bestimmen tauglich ist."
3.1192,"Es kann aber überall bloß in praktischer Beziehung das theoretisch unzureichende Fürwahrhalten Glauben genannt werden. Diese praktische Absicht ist nun entweder die der Geschicklichkeit, oder der Sittlichkeit, die erste zu beliebigen und zufälligen, die zweite aber zu schlechthin nothwendigen Zwecken."
4.1003,"Der Wille wird als ein Vermögen gedacht, der Vorstellung gewisser Gesetze gemäß sich selbst zum Handeln zu bestimmen. Und ein solches Vermögen kann nur in vernünftigen Wesen anzutreffen sein. Nun ist das, was dem Willen zum objectiven Grunde seiner Selbstbestimmung dient, der Zweck, und dieser, wenn er durch bloße Vernunft gegeben wird, muß für alle vernünftige Wesen gleich gelten. Was dagegen bloß den Grund der Möglichkeit der Handlung enthält, deren Wirkung Zweck ist, heißt das Mittel. Der subjective Grund des Begehrens ist die Triebfeder, der objective des Wollens der Bewegungsgrund; daher der Unterschied zwischen subjectiven Zwecken, die auf Triebfedern beruhen, und objectiven, die auf Bewegungsgründe ankommen, welche für jedes vernünftige Wesen gelten. Praktische Principien sind formal, wenn sie von allen subjectiven Zwecken abstrahiren; sie sind aber material, wenn sie diese, mithin gewisse Triebfedern zum Grunde legen. Die Zwecke, die sich ein vernünftiges Wesen als Wirkungen seiner Handlung nach Belieben vorsetzt, (materiale Zwecke) sind insgesammt nur relativ; denn nur bloß ihr Verhältniß auf ein besonders geartetes Begehrungsvermögen des Subjects giebt ihnen den Werth, der daher keine allgemeine für alle vernünftige Wesen und auch nicht für jedes Wollen gültige und nothwendige Principien, d. i. praktische Gesetze, an die Hand geben kann. Daher sind alle diese relative Zwecke nur der Grund von hypothetischen Imperativen."
7.267,Von dem willkürlichen Bewußtsein seiner Vorstellungen.
6.410,"Es ist möglich, einen jeden äußern Gegenstand meiner Willkür als das Meine zu haben; d. i.: eine Maxime, nach welcher, wenn sie Gesetz würde, ein Gegenstand der Willkür an sich (objectiv) herrenlos ( res nullius ) werden müßte, ist rechtswidrig."
8.203,"Zweitens wird die Freiheit zu denken auch in der Bedeutung genommen, daß ihr der Gewissenszwang entgegengesetzt ist; wo ohne alle äußere Gewalt in Sachen der Religion sich Bürger über andere zu Vormündern aufwerfen und statt Argument durch vorgeschriebene, mit ängstlicher Furcht vor der Gefahr einer eigenen Untersuchung begleitete Glaubensformeln alle Prüfung der Vernunft durch frühen Eindruck auf die Gemüther zu verbannen wissen."
5.147,"Das Bewußtsein einer freien Unterwerfung des Willens unter das Gesetz doch als mit einem unvermeidlichen Zwange, der allen Neigungen, aber nur durch eigene Vernunft angethan wird, verbunden, ist nun die Achtung fürs Gesetz. Das Gesetz, was diese Achtung fordert und auch einflößt, ist, wie man sieht, kein anderes als das moralische (denn kein anderes schließt alle Neigungen von der Unmittelbarkeit ihres Einflusses auf den Willen aus). Die Handlung, die nach diesem Gesetze mit Ausschließung aller Bestimmungsgründe aus Neigung objectiv praktisch ist, heißt Pflicht, welche um dieser Ausschließung willen in ihrem Begriffe praktische Nöthigung, d. i. Bestimmung zu Handlungen, so ungerne, wie sie auch geschehen mögen, enthält. Das Gefühl, das aus dem Bewußtsein dieser Nöthigung entspringt, ist nicht pathologisch, als ein solches, was von einem Gegenstande der Sinne gewirkt würde, sondern allein praktisch, d. i. durch eine vorhergehende (objective) Willensbestimmung und Causalität der Vernunft, möglich. Es enthält also, als Unterwerfung unter ein Gesetz, d. i. als Gebot (welches für das sinnlich afficirte Subject Zwang ankündigt), keine Lust, sondern so fern vielmehr Unlust an der Handlung in sich. Dagegen aber, da dieser Zwang blos durch Gesetzgebung der eigenen Vernunft ausgeübt wird, enthält es auch Erhebung, und die subjective Wirkung aufs Gefühl, so fern davon reine praktische Vernunft die alleinige Ursache ist, kann also blos Selbstbilligung in Ansehung der letzteren heißen, indem man sich dazu ohne alles Interesse blos durchs Gesetz bestimmt erkennt und sich nunmehr eines ganz anderen, dadurch subjectiv hervorgebrachten Interesse, welches rein praktisch und frei ist, bewußt wird, welches an einer pflichtmäßigen Handlung zu nehmen, nicht etwa eine Neigung anräthig ist, sondern die Vernunft durchs praktische Gesetz schlechthin gebietet und auch wirklich hervorbringt, darum aber einen ganz eigenthümlichen Namen, nämlich den der Achtung, führt."
6.730,"Wenn jemand nicht beweisen kann, daß ein Ding ist, so mag er versuchen zu beweisen, daß es nicht ist. Will es ihm mit keinem von beiden gelingen (ein Fall, der oft eintritt), so kann er noch fragen: ob es ihn interessire, das Eine oder das Andere (durch eine Hypothese) anzunehmen, und dies zwar entweder in theoretischer, oder in praktischer Rücksicht, d. i. entweder um sich bloß ein gewisses Phänomen (wie z. B. für den Astronom das des Rückganges und Stillstandes der Planeten) zu erklären, oder um einen gewissen Zweck zu erreichen, der nun wiederum entweder pragmatisch (bloßer Kunstzweck) oder moralisch, d. i. ein solcher Zweck sein kann, den sich zu setzen die Maxime selbst Pflicht ist. - Es versteht sich von selbst: daß nicht das Annehmen ( suppositio ) der Ausführbarkeit jenes Zwecks, welches ein bloß theoretisches und dazu noch problematisches Urtheil ist, hier zur Pflicht gemacht werde, denn dazu (etwas zu glauben) giebts keine Verbindlichkeit; sondern das Handeln nach der Idee jenes Zwecks, wenn auch nicht die mindeste theoretische Wahrscheinlichkeit da ist, daß er ausgeführt werden könne, dennoch aber seine Unmöglichkeit gleichfalls nicht demonstrirt werden kann, das ist es, wozu uns eine Pflicht obliegt."
5.279,"Der Wille, als Begehrungsvermögen, ist nämlich eine von den mancherlei Naturursachen in der Welt, nämlich diejenige, welche nach Begriffen wirkt; und Alles, was als durch einen Willen möglich (oder nothwendig) vorgestellt wird, heißt praktisch-möglich (oder nothwendig): zum Unterschiede von der physischen Möglichkeit oder Nothwendigkeit einer Wirkung, wozu die Ursache nicht durch Begriffe (sondern wie bei der leblosen Materie durch Mechanism und bei Thieren durch Instinct) zur Causalität bestimmt wird. - Hier wird nun in Ansehung des Praktischen unbestimmt gelassen: ob der Begriff, der der Causalität des Willens die Regel giebt, ein Naturbegriff, oder ein Freiheitsbegriff sei."
8.395,"Allerdings muß der Wille Motive haben; aber diese sind nicht gewisse vorgesetzte, aufs physische Gefühl bezogene Objecte als Zwecke, sondern nichts als das unbedingte Gesetz selbst, für welches die Empfänglichkeit des Willens, sich unter ihm als unbedingter Nöthigung zu befinden, das moralische Gefühl heißt; welches also nicht Ursache, sondern Wirkung der Willensbestimmung ist, von welchem wir nicht die mindeste Wahrnehmung in uns haben würden, wenn jene Nöthigung in uns nicht vorherginge. Daher das alte Lied: daß dieses Gefühl, mithin eine Lust, die wir uns zum Zwecke machen, die erste Ursache der Willensbestimmung, folglich die Glückseligkeit (wozu jene als Element gehöre) doch den Grund aller objectiven Nothwendigkeit zu handeln, folglich aller Verpflichtung ausmache, unter die vernünftelnden Tändeleien gehört. Kann man nämlich bei Anführung einer Ursache zu einer gewissen Wirkung nicht aufhören zu fragen, so macht man endlich die Wirkung zur Ursache von sich selbst."
,Der Wille in der Welt existiert.
3.694,"Es ist keine Freiheit, sondern alles in der Welt geschieht lediglich nach Gesetzen der Natur."
8.443,"Die menschliche Natur erscheint nirgend weniger liebenswürdig, als im Verhältnisse ganzer Völker gegen einander. Kein Staat ist gegen den andern wegen seiner Selbstständigkeit oder seines Eigenthums einen Augenblick gesichert. Der Wille einander zu unterjochen oder an dem Seinen zu schmälern ist jederzeit da; und die Rüstung zur Vertheidigung, die den Frieden oft noch drückender und für die innere Wohlfahrt zerstörender macht, als selbst den Krieg, darf nie nachlassen. Nun ist hierwider kein anderes Mittel, als ein auf öffentliche mit Macht begleitete Gesetze, denen sich jeder Staat unterwerfen müßte, gegründetes Völkerrecht (nach der Analogie eines bürgerlichen oder Staatsrechts einzelner Menschen) möglich; - denn ein daurender allgemeiner Friede durch die so genannte Balance der Mächte in Europa ist, wie Swifts haus, welches von einem Baumeister so vollkommen nach allen Gesetzen des Gleichgewichts erbauet war, daß, als sich ein Sperling drauf setzte, es sofort einfiel, ein bloßes Hirngespinst. - Aber solchen Zwangsgesetzen, wird man sagen, werden sich Staaten doch nie unterwerfen; und der Vorschlag zu einem allgemeinen Völkerstaat, unter dessen Gewalt sich alle einzelne Staaten freiwillig bequemen sollen, um seinen Gesetzen zu gehorchen, mag in der Theorie eines Abbß von St. Pierre, oder eines Rousseau noch so artig klingen, so gilt er doch nicht für die Praxis; wie er denn auch von großen Staatsmännern, mehr aber noch von Staatsoberhäuptern als eine pedantisch-kindische aus der Schule hervorgetretene Idee jederzeit ist verlacht worden."
8.43,"Das größte Problem für die Menschengattung, zu dessen Auflösung die Natur ihn zwingt, ist die Erreichung einer allgemein das Recht verwaltenden bürgerlichen Gesellschaft. Da nur in der Gesellschaft und zwar derjenigen, die die größte Freiheit, mithin einen durchgängigen Antagonism ihrer Glieder und doch die genauste Bestimmung und Sicherung der Grenzen dieser Freiheit hat, damit sie mit der Freiheit anderer bestehen könne, - da nur in ihr die höchste Absicht der Natur, nämlich die Entwickelung aller ihrer Anlagen, in der Menschheit erreicht werden kann, die Natur auch will, daß sie diesen so wie alle Zwecke ihrer Bestimmung sich selbst verschaffen solle: so muß eine Gesellschaft, in welcher Freiheit unter äußeren Gesetzen im größtmöglichen Grade mit unwiderstehlicher Gewalt verbunden angetroffen wird, d. i. eine vollkommen gerechte bürgerliche Verfassung, die höchste Aufgabe der Natur für die Menschengattung sein, weil die Natur nur vermittelst der Auflösung und Vollziehung derselben ihre übrigen Absichten mit unserer Gattung erreichen kann. In diesen Zustand des Zwanges zu treten, zwingt den sonst für ungebundene Freiheit so sehr eingenommenen Menschen die Noth; und zwar die größte unter allen, nämlich die, welche sich Menschen unter einander selbst zufügen, deren Neigungen es machen, daß sie in wilder Freiheit nicht lange neben einander bestehen können. Allein in einem solchen Gehege, als bürgerliche Vereinigung ist, thun eben dieselben Neigungen hernach die beste Wirkung: so wie Bäume in einem Walde eben dadurch, daß ein jeder dem andern Luft und Sonne zu benehmen sucht, einander nöthigen beides über sich zu suchen und dadurch einen schönen geraden Wuchs bekommen; statt daß die, welche in Freiheit und von einander abgesondert ihre Äste nach Wohlgefallen treiben, krüppelig, schief und krumm wachsen. Alle Cultur und Kunst, welche die Menschheit ziert, die schönste gesellschaftliche Ordnung sind Früchte der Ungeselligkeit, die durch sich selbst genöthigt wird sich zu discipliniren und so durch abgedrungene Kunst die Keime der Natur vollständig zu entwickeln."
