ID,Absatz
6.382,"Freiheit (Unabhängigkeit von eines Anderen nöthigender Willkür), sofern sie mit jedes Anderen Freiheit nach einem allgemeinen Gesetz zusammen bestehen kann, ist dieses einzige, ursprüngliche, jedem Menschen kraft seiner Menschheit zustehende Recht. - Die angeborne Gleichheit, d. i. die Unabhängigkeit nicht zu mehrerem von Anderen verbunden zu werden, als wozu man sie wechselseitig auch verbinden kann; mithin die Qualität des Menschen sein eigener Herr ( sui iuris ) zu sein, imgleichen die eines unbescholtenen Menschen ( iusti ), weil er vor allem rechtlichen Act keinem Unrecht gethan hat; endlich auch die Befugniß, das gegen andere zu thun, was an sich ihnen das Ihre nicht schmälert, wenn sie sich dessen nur nicht annehmen wollen; dergleichen ist ihnen bloß seine Gedanken mitzutheilen, ihnen etwas zu erzählen oder zu versprechen, es sei wahr und aufrichtig, oder unwahr und unaufrichtig ( veriloquium aut falsiloquium ), weil es bloß auf ihnen beruht, ob sie ihm glauben wollen oder nicht *) ; - alle diese Befugnisse liegen schon im Princip der angebornen Freiheit und sind wirklich von ihr nicht (als Glieder der Eintheilung unter einem höheren Rechtsbegriff) unterschieden."
8.406,"1. Die Freiheit jedes Gliedes der Societät, als Menschen. 2. Die Gleichheit desselben mit jedem Anderen, als Unterthan. 3. Die Selbstständigkeit jedes Gliedes eines gemeinen Wesens, als Bürgers."
4.1049,"Die angeführte Erklärung der Freiheit ist negativ und daher, um ihr Wesen einzusehen, unfruchtbar; allein es fließt aus ihr ein positiver Begriff derselben, der desto reichhaltiger und fruchtbarer ist. Da der Begriff einer Causalität den von Gesetzen bei sich führt, nach welchen durch etwas, was wir Ursache nennen, etwas anderes, nämlich die Folge, gesetzt werden muß: so ist die Freiheit, ob sie zwar nicht eine Eigenschaft des Willens nach Naturgesetzen ist, darum doch nicht gar gesetzlos, sondern muß vielmehr eine Causalität nach unwandelbaren Gesetzen, aber von besonderer Art sein; denn sonst wäre ein freier Wille ein Unding. Die Naturnothwendigkeit war eine Heteronomie der wirkenden Ursachen; denn jede Wirkung war nur nach dem Gesetze möglich, daß etwas anderes die wirkende Ursache zur Causalität bestimmte; was kann denn wohl die Freiheit des Willens sonst sein als Autonomie, d. i. die Eigenschaft des Willens, sich selbst ein Gesetz zu sein? Der Satz aber: der Wille ist in allen Handlungen sich selbst ein Gesetz, bezeichnet nur das Princip, nach keiner anderen Maxime zu handeln, als die sich selbst auch als ein allgemeines Gesetz zum Gegenstande haben kann. Dies ist aber gerade die Formel des kategorischen Imperativs und das Princip der Sittlichkeit: also ist ein freier Wille und ein Wille unter sittlichen Gesetzen einerlei."
,Die Moral ist ein allgemeingültiges Gesetz und daher ein formales Prinzip.
4.1021,"Moralität besteht also in der Beziehung aller Handlung auf die Gesetzgebung, dadurch allein ein Reich der Zwecke möglich ist. Diese Gesetzgebung muß aber in jedem vernünftigen Wesen selbst angetroffen werden und aus seinem Willen entspringen können, dessen Princip also ist: keine Handlung nach einer andern Maxime zu thun, als so, daß es auch mit ihr bestehen könne, daß sie ein allgemeines Gesetz sei, und also nur so, daß der Wille durch seine Maxime sich selbst zugleich als allgemein gesetzgebend betrachten könne. Sind nun die Maximen mit diesem objectiven Princip der vernünftigen Wesen, als allgemein gesetzgebend, nicht durch ihre Natur schon nothwendig einstimmig, so heißt die Nothwendigkeit der Handlung nach jenem Princip praktische Nöthigung, d. i. Pflicht. Pflicht kommt nicht dem Oberhaupte im Reiche der Zwecke, wohl aber jedem Gliede und zwar allen in gleichem Maße zu."
8.541,"Die Moral ist schon an sich selbst eine Praxis in objectiver Bedeutung, als Inbegriff von unbedingt gebietenden Gesetzen, nach denen wir handeln sollen, und es ist offenbare Ungereimtheit, nachdem man diesem Pflichtbegriff seine Autorität zugestanden hat, noch sagen zu wollen, daß man es doch nicht könne. Denn alsdann fällt dieser Begriff aus der Moral von selbst weg ( ultra posse nemo obligatur ); mithin kann es keinen Streit der Politik als ausübender Rechtslehre mit der Moral als einer solchen, aber theoretischen (mithin keinen Streit der Praxis mit der Theorie) geben: man müßte denn unter der letzteren eine allgemeine Klugheitslehre, d. i. eine Theorie der Maximen verstehen, zu seinen auf Vortheil berechneten Absichten die tauglichsten Mittel zu wählen, d. i. läugnen, daß es überhaupt eine Moral gebe."
5.150,"Das moralische Gesetz ist nämlich für den Willen eines allervollkommensten Wesens ein Gesetz der Heiligkeit, für den Willen jedes endlichen vernünftigen Wesens aber ein Gesetz der Pflicht, der moralischen Nöthigung, und der Bestimmung der Handlungen desselben durch Achtung für dies Gesetz und aus Ehrfurcht für seine Pflicht. Ein anderes subjectives Princip muß zur Triebfeder nicht angenommen werden, denn sonst kann zwar die Handlung, wie das Gesetz sie vorschreibt, ausfallen, aber da sie zwar pflichtmäßig ist, aber nicht aus Pflicht geschieht, so ist die Gesinnung dazu nicht moralisch, auf die es doch in dieser Gesetzgebung eigentlich ankommt."
6.332,"Der oberste Grundsatz der Sittenlehre ist also: handle nach einer Maxime, die zugleich als allgemeines Gesetz gelten kann. - jede Maxime, die sich hiezu nicht qualificirt, ist der Moral zuwider."
6.795,"Die Rechtslehre hatte es blos mit der formalen Bedingung der äußeren Freiheit (durch die Zusammenstimmung mit sich selbst, wenn ihre Maxime zum allgemeinen Gesetz gemacht wurde), d. i. mit dem Recht, zu thun. Die Ethik dagegen giebt noch eine Materie (einen Gegenstand der freien Willkür), einen Zweck der reinen Vernunft, der zugleich als objectiv nothwendiger Zweck, d. i. für den Menschen als Pflicht, vorgestellt wird, an die Hand. - Denn da die sinnlichen Neigungen zu Zwecken (als der Materie der Willkür) verleiten, die der Pflicht zuwider sein können, so kann die gesetzgebende Vernunft ihrem Einfluß nicht anders wehren, als wiederum durch einen entgegengesetzten moralischen Zweck, der also von der Neigung unabhängig a priori gegeben sein muß."
5.185,"Das moralische Gesetz ist der alleinige Bestimmungsgrund des reinen Willens. Da dieses aber blos formal ist (nämlich allein die Form der Maxime als allgemein gesetzgebend fordert), so abstrahirt es als Bestimmungsgrund von aller Materie, mithin von allem Objecte des Wollens. Mithin mag das höchste Gut immer der ganze Gegenstand einer reinen praktischen Vernunft, d. i. eines reinen Willens, sein, so ist es darum doch nicht für den Bestimmungsgrund desselben zu halten, und das moralische Gesetz muß allein als der Grund angesehen werden, jenes und dessen Bewirkung oder Beförderung sich zum Objecte zu machen. Diese Erinnerung ist in einem so delicaten Falle, als die Bestimmung sittlicher Principien ist, wo auch die kleinste Mißdeutung Gesinnungen verfälscht, von Erheblichkeit. Denn man wird aus der Analytik ersehen haben, daß, wenn man vor dem moralischen Gesetze irgend ein Object unter dem Namen eines Guten als Bestimmungsgrund des Willens annimmt und von ihm dann das oberste praktische Princip ableitet, dieses alsdann jederzeit Heteronomie herbeibringen und das moralische Princip verdrängen würde."
5.87,"Dagegen giebt das moralische Gesetz, wenn gleich keine Aussicht, dennoch ein schlechterdings aus allen Datis der Sinnenwelt und dem ganzen Umfange unseres theoretischen Vernunftgebrauchs unerklärliches Factum an die Hand, das auf eine reine Verstandeswelt Anzeige giebt, ja diese sogar positiv bestimmt und uns etwas von ihr, nämlich ein Gesetz, erkennen läßt."
5.63,"Reine Vernunft ist für sich allein praktisch und giebt (dem Menschen) ein allgemeines Gesetz, welches wir das Sittengesetz nennen."
5.951,"Das moralische Gesetz als formale Vernunftbedingung des Gebrauchs unserer Freiheit verbindet uns für sich allein, ohne von irgend einem Zwecke als materialer Bedingung abzuhängen; aber es bestimmt uns doch auch und zwar a priori einen Endzweck, welchem nachzustreben es uns verbindlich macht: und dieser ist das höchste durch Freiheit mögliche Gut in der Welt."
5.214,"Das moralische Gesetz führte in der vorhergehenden Zergliederung zur praktischen Aufgabe, welche ohne allen Beitritt sinnlicher Triebfedern, blos durch reine Vernunft vorgeschrieben wird, nämlich der nothwendigen Vollständigkeit des ersten und vornehmsten Theils des höchsten Guts, der Sittlichkeit, und, da diese nur in einer Ewigkeit völlig aufgelöset werden kann, zum Postulat der Unsterblichkeit. Eben dieses Gesetz muß auch zur Möglichkeit des zweiten Elements des höchsten Guts, nämlich der jener Sittlichkeit angemessenen Glückseligkeit, eben so uneigennützig wie vorher, aus bloßer unparteiischer Vernunft, nämlich auf die Voraussetzung des Daseins einer dieser Wirkung adäquaten Ursache führen, d. i. die Existenz Gottes, als zur Möglichkeit des höchsten Guts (welches Object unseres Willens mit der moralischen Gesetzgebung der reinen Vernunft nothwendig verbunden ist) nothwendig gehörig, postuliren. Wir wollen diesen Zusammenhang überzeugend darstellen."
,Handeln
8.3,Nachricht.
7.78,Resultat.
8.634,Resultat.
4.296,A.
5.62,Folgerung.
8.416,Folgerung.
5.37,Folgerung.
4.1315,Erklärung.
9.1543,Es ist
6.864,b. Vom Gewissen.
,"Wollen, Absicht, Handlung"
9.324,"1) Meinen. Das Meinen oder das Fürwahrhalten aus einem Erkenntnißgrunde, der weder subjectiv noch objectiv hinreichend ist, kann als ein vorläufiges Urtheilen ( sub conditione suspensiva ad interim ) angesehen werden, dessen man nicht leicht entbehren kann. Man muß erst meinen, ehe man annimmt und behauptet, sich dabei aber auch hüten, eine Meinung für etwas mehr als bloße Meinung zu halten. Vom Meinen fangen wir größtenteils bei allem unserm Erkennen an. Zuweilen haben wir ein dunkles Vorgefühl von der Wahrheit, eine Sache scheint uns Merkmale der Wahrheit zu enthalten; wir ahnen ihre Wahrheit schon, noch ehe wir sie mit bestimmter Gewißheit erkennen."
5.37,Folgerung.
5.62,Folgerung.
8.416,Folgerung.
6.322,"That heißt eine Handlung, sofern sie unter Gesetzen der Verbindlichkeit steht, folglich auch sofern das Subject in derselben nach der Freiheit seiner Willkür betrachtet wird. Der Handelnde wird durch einen solchen Act als Urheber der Wirkung betrachtet, und diese zusammt der Handlung selbst können ihm zugerechnet werden, wenn man vorher das Gesetz kennt, kraft welches auf ihnen eine Verbindlichkeit ruht."
6.864,b. Vom Gewissen.
9.2415,"Das letzte ist die Gründung des Charakters. Dieser besteht in dem festen Vorsatze, etwas thun zu wollen, und dann auch in der wirklichen Ausübung desselben. Vir propositi tenax , sagt Horaz, und das ist ein guter Charakter! z. E. wenn ich Jemanden etwas versprochen habe, so muß ich es auch halten, gesetzt gleich, daß es mir Schaden brächte. Denn ein Mann, der sich etwas vorsetzt, es aber nicht thut, kann sich selbst nicht mehr trauen, z. E. wenn Jemand es sich vornimmt, immer frühe aufzustehn, um zu studiren, oder dies oder jenes zu thun, oder um einen Spaziergang zu machen, und sich im Frühlinge nun damit entschuldigt, daß es noch des Morgens zu kalt sei, und es ihm schaden könne; im Sommer aber, daß es sich so gut schlafen lasse, und der Schlaf ihm angenehm sei, und so seinen Vorsatz immer von einem Tage zum andern verschiebt: so traut er sich am Ende selbst nicht mehr."
9.326,"2) Glauben. Das Glauben oder das Fürwahrhalten aus einem Grunde, der zwar objectiv unzureichend, aber subjectiv zureichend ist, bezieht sich auf Gegenstände, in Ansehung deren man nicht allein nichts wissen, sondern auch nichts meinen, ja auch nicht einmal Wahrscheinlichkeit vorwenden, sondern bloß gewiß sein kann, daß es nicht widersprechend ist, sich dergleichen Gegenstände so zu denken, wie man sie sich denkt. Das Übrige hierbei ist ein freies Fürwahrhalten, welches nur in praktischer, a priori gegebener Absicht nöthig ist, also ein Fürwahrhalten dessen, was ich aus moralischen Gründen annehme und zwar so, daß ich gewiß bin, das Gegentheil könne nie bewiesen werden. *)"
5.354,"Gut ist das, was vermittelst der Vernunft durch den bloßen Begriff gefällt. Wir nennen einiges wozu gut (das Nützliche), was nur als Mittel gefällt; ein anderes aber an sich gut, was für sich selbst gefällt. In beiden ist immer der Begriff eines Zwecks, mithin das Verhältniß der Vernunft zum (wenigstens möglichen) Wollen, folglich ein Wohlgefallen am Dasein eines Objects oder einer Handlung, d. i. irgend ein Interesse, enthalten."
5.279,"Der Wille, als Begehrungsvermögen, ist nämlich eine von den mancherlei Naturursachen in der Welt, nämlich diejenige, welche nach Begriffen wirkt; und Alles, was als durch einen Willen möglich (oder nothwendig) vorgestellt wird, heißt praktisch-möglich (oder nothwendig): zum Unterschiede von der physischen Möglichkeit oder Nothwendigkeit einer Wirkung, wozu die Ursache nicht durch Begriffe (sondern wie bei der leblosen Materie durch Mechanism und bei Thieren durch Instinct) zur Causalität bestimmt wird. - Hier wird nun in Ansehung des Praktischen unbestimmt gelassen: ob der Begriff, der der Causalität des Willens die Regel giebt, ein Naturbegriff, oder ein Freiheitsbegriff sei."
,Der Wille in der Welt existiert.
6.868,c. Von der Menschenliebe.
3.694,"Es ist keine Freiheit, sondern alles in der Welt geschieht lediglich nach Gesetzen der Natur."
2.109,1. Ein Geist sein ist Merkmal des Vernünftigen;
6.864,b. Vom Gewissen.
6.86,"Das, was allein eine Welt zum Gegenstande des göttlichen Rathschlusses und zum Zwecke der Schöpfung machen kann, ist die Menschheit (das vernünftige Weltwesen überhaupt) in ihrer moralischen, ganzen Vollkommenheit, wovon als oberster Bedingung die Glückseligkeit die unmittelbare Folge in dem Willen des höchsten Wesens ist. Dieser allein Gott wohlgefällige Mensch ""ist in ihm von Ewigkeit her"" ; die Idee desselben geht von seinem Wesen aus; er ist sofern kein erschaffenes Ding, sondern sein eingeborner Sohn, ""das Wort (das Werde!) durch welches alle andre Dinge sind, und ohne das nichts existirt, was gemacht ist"" (denn um seinet-, d. i. des vernünftigen Wesens in der Welt, Willen, so wie es seiner moralischen Bestimmung nach gedacht werden kann, ist alles gemacht). - ""Er ist der Abglanz seiner Herrlichkeit."" ""In ihm hat Gott die Welt geliebt"", und nur in ihm und durch Annehmung seiner Gesinnungen können wir hoffen ""Kinder Gottes zu werden""; u. s. w.."
9.2458,"Auf Menschenliebe gegen Andere und dann auch auf weltbürgerliche Gesinnungen. In unserer Seele ist etwas, daß wir Interesse nehmen 1) an unserm Selbst, 2) an Andern, mit denen wir aufgewachsen sind, und dann muß 3) noch ein Interesse am Weltbesten Statt finden. Man muß Kinder mit diesem Interesse bekannt machen, damit sie ihre Seelen daran erwärmen mögen. Sie müssen sich freuen über das Weltbeste, wenn es auch nicht der Vortheil ihres Vaterlandes oder ihr eigner Gewinn ist."
2.93,"Daß jeder seinen Kreis vollende, den ihm der Himmel ausersehn. Pope."
2.219,2. Es ist ein Gott.
7.252,"§ 1. Daß der Mensch in seiner Vorstellung das Ich haben kann, erhebt ihn unendlich über alle andere auf Erden lebende Wesen. Dadurch ist er eine Person und vermöge der Einheit des Bewußtseins bei allen Veränderungen, die ihm zustoßen mögen, eine und dieselbe Person, d. i. ein von Sachen, dergleichen die vernunftlosen Thiere sind, mit denen man nach Belieben schalten und walten kann, durch Rang und Würde ganz unterschiedenes Wesen, selbst wenn er das Ich noch nicht sprechen kann, weil er es doch in Gedanken hat: wie es alle Sprachen, wenn sie in der ersten Person reden, doch denken müssen, ob sie zwar diese Ichheit nicht durch ein besonderes Wort ausdrücken. Denn dieses Vermögen (nämlich zu denken) ist der Verstand."
8.176,"Der denkende Mensch fühlt einen Kummer, der wohl gar Sittenverderbni werden kann, von welchem der Gedankenlose nichts weiß: nämlich Unzufriedenheit mit der Vorsehung, die den Weltlauf im Ganzen regiert, wenn er die Übel überschlägt, die das menschliche Geschlecht so sehr und (wie es scheint) ohne Hoffnung eines Bessern drücken. Es ist aber von der größten Wichtigkeit: mit der Vorsehung zufrieden zu sein (ob sie uns gleich auf unserer Erdenwelt eine so mühsame Bahn vorgezeichnet hat): theils um unter den Mühseligkeiten immer noch Muth zu fassen, theils um, indem wir die Schuld davon aufs Schicksal schieben, nicht unsere eigene, die vielleicht die einzige Ursache aller dieser Übel sein mag, darüber aus dem Auge zu setzen und in der Selbstbesserung die Hülfe dagegen zu versäumen."
,Künstliche Intelligenz
9.2113,Java.
7.391,"§ 30. Die Originalität (nicht nachgeahmte Production) der Einbildungskraft, wenn sie zu Begriffen zusammenstimmt, heißt Genie; stimmt sie dazu nicht zusammen, Schwärmerei. - Es ist merkwürdig, daß wir uns für ein vernünftiges Wesen keine andere schickliche Gestalt, als die eines Menschen denken können. Jede andere würde allenfalls wohl ein Symbol von einer gewissen Eigenschaft des Menschen - z. B. die Schlange als Bild der boshaften Schlauigkeit -, aber nicht das vernünftige Wesen selbst vorstellig machen. So bevölkern wir alle andere Weltkörper in unserer Einbildungskraft mit lauter Menschengestalten, obzwar es wahrscheinlich ist, daß sie nach Verschiedenheit des Bodens, der sie trägt und ernährt, und der Elemente, daraus sie bestehen, sehr verschieden gestaltet sein mögen. Alle andere Gestalten, die wir ihnen geben möchten, sind Fratzen *) ."
7.533,C. Von der Originalität des Erkenntnißvermögens oder dem Genie.
3.875,( Prototypon transscendentale ).
5.631,"Man sieht hieraus, daß Genie 1) ein Talent sei, dasjenige, wozu sich keine bestimmte Regel geben läßt, hervorzubringen: nicht Geschicklichkeitsanlage zu dem, was nach irgend einer Regel gelernt werden kann; folglich daß Originalität seine erste Eigenschaft sein müsse. 2) Daß, da es auch originalen Unsinn geben kann, seine Producte zugleich Muster, d. i. exemplarisch, sein müssen; mithin, selbst nicht durch Nachahmung entsprungen, anderen doch dazu, d. i. zum Richtmaße oder Regel der Beurtheilung, dienen müssen. 3) Daß es, wie es sein Product zu Stande bringe, selbst nicht beschreiben, oder wissenschaftlich anzeigen könne, sondern daß es als Natur die Regel gebe; und daher der Urheber eines Products, welches er seinem Genie verdankt, selbst nicht weiß, wie sich in ihm die Ideen dazu herbei finden, auch es nicht in seiner Gewalt hat, dergleichen nach Belieben oder planmäßig auszudenken und anderen in solchen Vorschriften mitzutheilen, die sie in Stand setzen, gleichmäßige Producte hervorzubringen. (Daher denn auch vermuthlich das Wort Genie von genius , dem eigenthümlichen, einem Menschen bei der Geburt mitgegebenen, schützenden und leitenden Geist, von dessen Eingebung jene originale Ideen herrührten, abgeleitet ist.) 4) Daß die Natur durch das Genie nicht der Wissenschaft, sondern der Kunst die Regel vorschreibe und auch dieses nur, in sofern diese letztere schöne Kunst sein soll."
9.315,"Der fünfte: etwas verstehen ( intelligere ), d. h. durch den Verstand vermöge der Begriffe erkennen oder concipiren. Dieses ist vom Begreifen sehr unterschieden. Concipiren kann man Vieles, obgleich man es nicht begreifen kann. z. B. ein perpetuum mobile , dessen Unmöglichkeit in der Mechanik gezeigt wird."
5.628,"Genie ist das Talent (Naturgabe), welches der Kunst die Regel giebt. Da das Talent als angebornes productives Vermögen des Künstlers selbst zur Natur gehört, so könnte man sich auch so ausdrücken: Genie ist die angeborne Gemüthsanlage ( ingenium ), durch welche die Natur der Kunst die Regel giebt."
6.313,( Philosophia practica universalis. )
5.656,"Nach diesen Voraussetzungen ist Genie: die musterhafte Originalität der Naturgabe eines Subjects im freien Gebrauche seiner Erkenntnißvermögen. Auf solche Weise ist das Product eines Genies (nach demjenigen, was in demselben dem Genie, nicht der möglichen Erlernung oder der Schule zuzuschreiben ist) ein Beispiel nicht der Nachahmung (denn da würde das, was daran Genie ist und den Geist des Werks ausmacht, verloren gehen), sondern der Nachfolge für ein anderes Genie, welches dadurch zum Gefühl seiner eigenen Originalität aufgeweckt wird, Zwangsfreiheit von Regeln so in der Kunst auszuüben, daß diese dadurch selbst eine neue Regel bekommt, wodurch das Talent sich als musterhaft zeigt. Weil aber das Genie ein Günstling der Natur ist, dergleichen man nur als seltene Erscheinung anzusehen hat: so bringt sein Beispiel für andere gute Köpfe eine Schule hervor, d. i. eine methodische Unterweisung nach Regeln, soweit man sie aus jenen Geistesproducten und ihrer Eigenthümlichkeit hat ziehen können; und für diese ist die schöne Kunst sofern Nachahmung, der die Natur durch ein Genie die Regel gab."
7.381,"Die Einbildungskraft ist (mit andern Worten) entweder dichtend (productiv), oder blos zurückrufend (reproductiv). Die productive aber ist dennoch darum eben nicht schöpferisch, nämlich nicht vermögend, eine Sinnenvorstellung, die vorher unserem Sinnesvermögen nie gegeben war, hervorzubringen, sondern man kann den Stoff zu derselben immer nachweisen. Dem, der unter den sieben Farben die rothe nie gesehen hätte, kann man diese Empfindung nie faßlich machen, dem Blindgebornen aber gar keine; selbst nicht die Mittelfarbe, die aus der Vermischung zweier hervorgebracht wird; z. B. die grüne. Gelb und blau, mit einander gemischt, geben grün; aber die Einbildungskraft würde nicht die mindeste Vorstellung von dieser Farbe, ohne sie vermischt gesehen zu haben, hervorbringen."
,"KI, Machinenlernen, Tiefe neuronale Netze, Worteinbettung"
5.501,B. Vom Dynamisch=Erhabenen der Natur.
3.212,"Das Mannigfaltige der Vorstellungen kann in einer Anschauung gegeben werden, die bloß sinnlich, d. i. nichts als Empfänglichkeit ist, und die Form dieser Anschauung kann a priori in unserm Vorstellungsvermögen liegen, ohne doch etwas andres als die Art zu sein, wie das Subject afficirt wird. Allein die Verbindung ( conjunctio ) eines Mannigfaltigen überhaupt kann niemals durch Sinne in uns kommen und kann also auch nicht in der reinen Form der sinnlichen Anschauung zugleich mit enthalten sein; denn sie ist ein Actus der Spontaneität der Vorstellungskraft, und da man diese zum Unterschiede von der Sinnlichkeit Verstand nennen muß, so ist alle Verbindung, wir mögen uns ihrer bewußt werden oder nicht, es mag eine Verbindung des Mannigfaltigen der Anschauung oder mancherlei Begriffe, und an der ersteren der sinnlichen oder nichtsinnlichen Anschauung sein, eine Verstandeshandlung, die wir mit der allgemeinen Benennung Synthesis belegen würden, um dadurch zugleich bemerklich zu machen, daß wir uns nichts als im Object verbunden vorstellen können, ohne es vorher selbst verbunden zu haben, und unter allen Vorstellungen die Verbindung die einzige ist, die nicht durch Objecte gegeben, sondern nur vom Subjecte selbst verrichtet werden kann, weil sie ein Actus seiner Selbstthätigkeit ist. Man wird hier leicht gewahr, daß diese Handlung ursprünglich einig und für alle Verbindung gleichgeltend sein müsse, und daß die Auflösung, Analysis, die ihr Gegentheil zu sein scheint, sie doch jederzeit voraussetze; denn wo der Verstand vorher nichts verbunden hat, da kann er auch nichts auflösen, weil es nur durch ihn als verbunden der Vorstellungskraft hat gegeben werden können."
3.985,"Man sieht aber hieraus nur, daß die systematische oder Vernunfteinheit der mannigfaltigen Verstandeserkenntniß ein logisches Princip sei, um da, wo der Verstand allein nicht zu Regeln hinlangt, ihm durch Ideen fortzuhelfen und zugleich der Verschiedenheit seiner Regeln Einhelligkeit unter einem Princip (systematische) und dadurch Zusammenhang zu verschaffen, so weit als es sich thun läßt. Ob aber die Beschaffenheit der Gegenstände oder die Natur des Verstandes, der sie als solche erkennt, an sich zur systematischen Einheit bestimmt sei, und ob man diese a priori auch ohne Rücksicht auf ein solches Interesse der Vernunft in gewisser Maße postuliren und also sagen könne: alle mögliche Verstandeserkenntnisse (darunter die empirischen) haben Vernunfteinheit und stehen unter gemeinschaftlichen Principien, woraus sie unerachtet ihrer Verschiedenheit abgeleitet werden können: das würde ein transscendentaler Grundsatz der Vernunft sein, welcher die systematische Einheit nicht bloß subjectiv und logisch-, als Methode, sondern objectiv nothwendig machen würde."
3.491,"Die Begriffe der Reflexion haben, wie wir gezeigt haben, durch eine gewisse Mißdeutung einen solchen Einfluß auf den Verstandesgebrauch, daß sie sogar einen der scharfsichtigsten unter allen Philosophen zu einem vermeinten System intellectueller Erkenntniß, welches seine Gegenstände ohne Dazukunft der Sinne zu bestimmen unternimmt, zu verleiten im Stande gewesen. Eben um deswillen ist die Entwickelung der täuschenden Ursache der Amphibolie dieser Begriffe in Veranlassung falscher Grundsätze von großem Nutzen, die Grenzen des Verstandes zuverlässig zu bestimmen und zu sichern."
4.412,"Die Begriffe der Reflexion haben, wie wir gezeigt haben, durch eine gewisse Mißdeutung einen solchen Einfluß auf den Verstandesgebrauch, daß sie sogar einen der scharfsichtigsten unter allen Philosophen zu einem vermeinten System intellectueller Erkenntniß, welches seine Gegenstände ohne Dazukunft der Sinne zu bestimmen unternimmt, zu verleiten im Stande gewesen. Eben um deswillen ist die Entwickelung der täuschenden Ursache der Amphibolie dieser Begriffe in Veranlassung falscher Grundsätze von großem Nutzen, die Gränzen des Verstandes zuverlässig zu bestimmen und zu sichern."
5.526,"Buchstäblich genommen und logisch betrachtet, können Ideen nicht dargestellt werden. Aber wenn wir unser empirisches Vorstellungsvermögen (mathematisch, oder dynamisch) für die Anschauung der Natur erweitern: so tritt unausbleiblich die Vernunft hinzu, als Vermögen der Independenz der absoluten Totalität, und bringt die, obzwar vergebliche, Bestrebung des Gemüths hervor, die Vorstellung der Sinne dieser angemessen zu machen. Diese Bestrebung und das Gefühl der Unerreichbarkeit der Idee durch die Einbildungskraft ist selbst eine Darstellung der subjectiven Zweckmäßigkeit unseres Gemüths im Gebrauche der Einbildungskraft für dessen übersinnliche Bestimmung und nöthigt uns, subjectiv die Natur selbst in ihrer Totalität, als Darstellung von etwas Übersinnlichem, zu denken, ohne diese Darstellung objectiv zu Stande bringen zu können."
3.128,Einleitung. Idee einer transscendentalen Logik.
4.92,Einleitung. Idee einer transscendentalen Logik.
3.241,"Diese Synthesis des Mannigfaltigen der sinnlichen Anschauung, die a priori möglich und nothwendig ist, kann figürlich ( synthesis speciosa ) genannt werden zum Unterschiede von derjenigen, welche in Ansehung des Mannigfaltigen einer Anschauung überhaupt in der bloßen Kategorie gedacht würde und Verstandesverbindung ( synthesis intellectualis ) heißt; beide sind transscendental, nicht bloß weil sie selbst a priori vorgehen, sondern auch die Möglichkeit anderer Erkenntniß a priori gründen."
3.242,"Allein die figürliche Synthesis, wenn sie bloß auf die ursprünglich synthetische Einheit der Apperception, d. i. diese transscendentale Einheit, geht, welche in den Kategorien gedacht wird, muß zum Unterschiede von der bloß intellectuellen Verbindung die transscendentale Synthesis der Einbildungskraft heißen. Einbildungskraft ist das Vermögen, einen Gegenstand auch ohne dessen Gegenwart in der Anschauung vorzustellen. Da nun alle unsere Anschauung sinnlich ist, so gehört die Einbildungskraft der subjectiven Bedingung wegen, unter der sie allein den Verstandesbegriffen eine correspondirende Anschauung geben kann, zur Sinnlichkeit; so fern aber doch ihre Synthesis eine Ausübung der Spontaneität ist, welche bestimmend und nicht wie der Sinn bloß bestimmbar ist, mithin a priori den Sinn seiner Form nach der Einheit der Apperception gemäß bestimmen kann, so ist die Einbildungskraft so fern ein Vermögen, die Sinnlichkeit a priori zu bestimmen, und ihre Synthesis der Anschauungen, den Kategorien gemäß, muß die transscendentale Synthesis der Einbildungskraft sein, welches eine Wirkung des Verstandes auf die Sinnlichkeit und die erste Anwendung desselben (zugleich der Grund aller übrigen) auf Gegenstände der uns möglichen Anschauung ist. Sie ist als figürlich von der intellectuellen Synthesis ohne alle Einbildungskraft, bloß durch den Verstand, unterschieden. So fern die Einbildungskraft nun Spontaneität ist, nenne ich sie auch bisweilen die productive Einbildungskraft und unterscheide sie dadurch von der reproductiven, deren Synthesis lediglich empirischen Gesetzen, nämlich denen der Association, unterworfen ist, und welche daher zur Erklärung der Möglichkeit der Erkenntniß a priori nichts beiträgt und um deswillen nicht in die Transscendentalphilosophie, sondern in die Psychologie gehört."
,Wobei handelt es sich bei Künstlicher Intelligenz? Wird sie ein Segen für die Menschheit sein und intelligente Lösungen komplexer Probleme liefern?
